city,pano_id,tilt_deg,tilt_bucket,pitch_deg,roll_deg,make,model,v_original,v_documented,v_pitch-flipped,v_roll-flipped,v_both-flipped,v_pitch-only,v_roll-only
laurens,2281219182305735,5.5545646095350865,5-10,-2.2393980528928124,-5.084432752170032,GoPro,GoPro Max,0.046893281125688344,0.05035645757608848,0.04770447560956585,0.04435049841661077,0.04279050902453863,0.049171632710367855,0.050278458106484875
laurens,2290960884662730,4.368242755835182,3-5,-2.43260507144179,-3.629310531703585,GoPro,GoPro Max,0.05948239551971046,0.06115158416922765,0.0584840023087843,0.053788434238647174,0.05283684070948318,0.059965992231252825,0.05946679562578974
laurens,25146842334955788,1.484892350521462,0-1.5,-0.6633073816630263,-1.3285358350645624,GoPro,GoPro Max,0.04843767062383976,0.048905667441461395,0.048827667971857794,0.04726767857978566,0.04633168494454238,0.04800087359405956,0.04754847667035864
laurens,25190811433886585,4.17285309264752,3-5,4.14729141742168,-0.4615723653534527,GoPro,GoPro Max,0.03949893140726643,0.039155733741010564,0.03547415877572033,0.03924933310453489,0.03645695209272577,0.03953013119510787,0.03937413225590066
laurens,25277922765160642,4.447832241529812,3-5,2.5876600180775435,-3.618858242560796,GoPro,GoPro Max,0.05743880941609597,0.05761040824922391,0.0472988783676271,0.050294058000405595,0.053507636148074196,0.05723601079512659,0.05383523392040934
laurens,25393196263651274,1.6885623957865086,1.5-3,1.6139591799125605,-0.49643118069423897,GoPro,GoPro Max,0.04648768388374959,0.04695568070137123,0.04645648409590815,0.04580128855123785,0.04558289003634775,0.045972887384365786,0.047814420766902746
laurens,26137311355859436,4.367896991039599,3-5,-0.737798619994906,-4.3052528618995,GoPro,GoPro Max,0.04531769183969549,0.04715847932234061,0.04630048515670093,0.042556510615727815,0.044116500007799944,0.045239692370091886,0.04584808823300002
laurens,2941904002667822,3.2510139473709616,3-5,-1.2379675022290155,-3.006315833587664,GoPro,GoPro Max,0.06108918459354477,0.06467716019531067,0.06307037112147637,0.05467762819212829,0.05522362447935354,0.05957599488323479,0.06408436422632326
laurens,3148199545362586,4.374432729373885,3-5,-3.0234553272991813,-3.1628576607464427,GoPro,GoPro Max,0.048032073381901005,0.049420463940845205,0.046768481974322575,0.046768481974322575,0.04484969502207385,0.048874467653619955,0.048858867759699234
laurens,4175533842712518,2.6123259879287213,1.5-3,-2.0603853714695926,-1.6062912352295453,GoPro,GoPro Max,0.04776687518524874,0.049701262031418184,0.047080479852737,0.04718967911018205,0.045286492051854046,0.04845327051776048,0.0491240659563515
laurens,4216189052043049,3.4957213983470274,3-5,-2.9004511899070256,-1.9521032097472573,GoPro,GoPro Max,0.15997691215699733,0.16269383170571902,0.1358303953074787,0.13603107498869008,0.13793426204701809,0.15301935946835563,0.15876012043118107
laurens,4245707092355026,1.1059197773211076,0-1.5,0.41927007369490993,-1.0233718058602976,GoPro,GoPro Max,0.05617521800851754,0.05509882532798777,0.055036425752304885,0.055161224903670654,0.05439767869957256,0.05589441991794456,0.05583202034226167
laurens,4276172862704339,0.28978427159697495,0-1.5,0.2879689440730262,0.03238549282692397,GoPro,GoPro Max,0.06862393335725317,0.0705427203095019,0.07074551893047128,0.07013712306756315,0.06946632762897212,0.0698875247648316,0.0701839227493253
laurens,4302617043349421,3.5995247158682853,3-5,-1.05907300840819,-3.440391101609507,GoPro,GoPro Max,0.047501676988596475,0.04840647083599831,0.04778247507916946,0.04436609831053149,0.04580128855123785,0.047345678049389266,0.0477356753974073
laurens,688881197614168,2.032273218455684,1.5-3,-1.0532932720685488,1.7381162411612932,GoPro,GoPro Max,0.07904466249629502,0.07754707267990578,0.07695427671091837,0.0761742820148823,0.07633028095408952,0.07815546854281391,0.07840506684554545
laurens,689227697592619,3.6845430756181177,3-5,0.8273565872343455,-3.590575870462682,GoPro,GoPro Max,0.04433489852269005,0.046113286429652275,0.04561408982418919,0.041760916025771026,0.0402789261033025,0.044116500007799944,0.045411291203219815
laurens,696471096852347,4.275044159324302,3-5,-0.9161314169969291,-4.175906183243405,GoPro,GoPro Max,0.04096532143581424,0.041183719950704335,0.041214919738545776,0.04037252546682683,0.041885715177136795,0.04102772101149712,0.04180771570753319
laurens,704289842736043,3.1936634350749253,3-5,0.45718758114692354,-3.160803337105917,GoPro,GoPro Max,0.04754847667035864,0.047470477200755035,0.047454877306834314,0.04497449417343962,0.04389810149290985,0.04853126998736409,0.04698688048921267
laurens,710168705006001,4.961630422257977,3-5,4.155937723101839,-2.7127237747921975,GoPro,GoPro Max,0.050964853438996614,0.06261797419777546,0.035676957396689704,0.054350030419793145,0.03375817044444098,0.06044958894279519,0.05133925089309393
laurens,715913028227262,0.7541900209436698,0-1.5,-0.7515704864722186,0.06280619237511868,GoPro,GoPro Max,0.0416673166622467,0.04141771835951515,0.04071572313308269,0.04155811740480165,0.04054412429995476,0.04076252281484486,0.04293090806982513
laurens,720192293894630,1.568796056964399,1.5-3,1.2801622899211136,-0.906886125318605,GoPro,GoPro Max,0.050216058530801994,0.050013259909832616,0.049467263622607366,0.050403257257850644,0.05105845280252094,0.04864046924480914,0.04940486404692448
laurens,727636259805704,2.054437467482569,1.5-3,-0.45103239663716443,-2.004336816837152,GoPro,GoPro Max,0.04832847136639471,0.048765268396174906,0.04962326256181458,0.04294650796374585,0.044709295976787355,0.04776687518524874,0.04937366425908304
laurens,763361353420163,1.8827391025538116,1.5-3,-1.1331935459908604,-1.5036202081570038,GoPro,GoPro Max,0.05130805110525249,0.05104285290860022,0.049560862986131694,0.0505124565152957,0.04709607974665772,0.05068405534842363,0.05215044537697144
laurens,810133888556410,4.512936075057165,3-5,-0.1121929628592321,-4.511544168229141,GoPro,GoPro Max,0.054334430525872425,0.053601235511598525,0.05416283169274449,0.05062165577274075,0.05076205481802724,0.055738420978737345,0.05257164251283091
laurens,813171344835409,5.577006915132769,5-10,2.5071847487236445,-4.983261074758467,GoPro,GoPro Max,0.034444565776952714,0.035380559412196,0.0352401603669095,0.0335553718234716,0.03254137871862471,0.03527136015475095,0.035130961109464454
laurens,813562584985239,5.0499852641417835,5-10,-1.508262039339345,-4.82004834564854,GoPro,GoPro Max,0.050886853969393006,0.053523236041994916,0.05143285025661826,0.045270892157933326,0.04600408717220723,0.05049764437927054,0.0538040341325679
laurens,818762744118973,3.2457088111989023,3-5,-2.996919862902274,-1.2468019118029168,GoPro,GoPro Max,0.05489602670701839,0.0528524406034039,0.052977239754769666,0.05469322808604901,0.05459962872252469,0.05316443848181832,0.05269644166419668
laurens,822346197177828,3.57604317202446,3-5,-1.0670939398572574,-3.413318432053305,GoPro,GoPro Max,0.05832800336957709,0.05890519944464378,0.059232797216978925,0.05052805640921642,0.05260284230067236,0.05754800867354102,0.059248397110899645
laurens,826717166785763,1.9604748024112209,1.5-3,-0.0854400034045955,-1.9586128510831184,GoPro,GoPro Max,0.046128886323573,0.046097686535731555,0.04581688844515857,0.04374210255370264,0.04382010202330624,0.047439277412913594,0.04531769183969549
laurens,834383442517949,2.544385159497365,1.5-3,-1.696056763510039,-1.8969286928607603,GoPro,GoPro Max,0.06572235308799901,0.06731354226791258,0.06073038703336817,0.06439636210473769,0.057142411431602265,0.06775033929769278,0.06522315648253592
laurens,845899741254441,4.395815647174762,3-5,-1.9400254345761652,-3.94530700788381,GoPro,GoPro Max,0.06821833611531442,0.0680623371761072,0.06801553749434504,0.05762600814314463,0.05734521005257164,0.06584715223936477,0.07021512253716675
laurens,853035244088834,3.325959841509677,3-5,0.9044685818862703,-3.200749385948003,GoPro,GoPro Max,0.1229583638831256,0.12929192081493845,0.12288036441352199,0.09966772225948864,0.09381776203921813,0.12306756314057064,0.12623434160647706
laurens,853971067099545,2.6630417469103533,1.5-3,-0.9651690569661662,-2.48210049489869,GoPro,GoPro Max,0.054911626600939116,0.053601235511598525,0.05371043476904357,0.05264964198243452,0.053726034662964293,0.05522362447935354,0.05478682744957334
laurens,854464513592097,4.643263287047532,3-5,1.614862567233067,-4.3539791841132125,GoPro,GoPro Max,0.04906166638066861,0.05191644696816062,0.04906166638066861,0.03973292981607725,0.04110572048110073,0.04684648144392618,0.050933653651155174
laurens,855822370146789,3.1491125983303174,3-5,-1.3222099040924093,-2.8583424803980653,GoPro,GoPro Max,0.04991966054630829,0.0512456515295696,0.050902453863313726,0.0463472848384631,0.048780868290095626,0.049560862986131694,0.05201004633168495
laurens,856462003604341,6.663891473168702,5-10,0.32254862462780476,-6.656116014227392,GoPro,GoPro Max,0.04639408452022526,0.04913966585027222,0.048734068608333465,0.04249411104004493,0.04163611687440526,0.0465656833533532,0.04720527900410277
laurens,858125493614092,5.4302046326248306,5-10,1.7150004459608452,-5.153040933906819,GoPro,GoPro Max,0.0505904559848993,0.05357003572375708,0.051526449620142585,0.04347690435705037,0.04299330764550801,0.04862486935088842,0.05335163720886698
laurens,863563026117853,3.648524797567204,3-5,-1.0356469633062722,-3.498642880642718,GoPro,GoPro Max,0.05261844219459308,0.05371043476904357,0.0531488385878976,0.0498572609706254,0.05055925619705786,0.05310203890613544,0.05318003837573904
laurens,878422481186005,2.074470155731031,1.5-3,0.7624458483211928,-1.929332136394101,GoPro,GoPro Max,0.06998112412835593,0.07015272296148387,0.06952872720465501,0.06369436687830522,0.06636194873874858,0.07087031808183704,0.0709015178696785
